timestamp,speed,altitude,heading
2026-03-25 17:00:00,2,0,357
2026-03-25 17:00:01,5,13,19
2026-03-25 17:00:02,10,168,34
2026-03-25 17:00:03,32,377,47
2026-03-25 17:00:04,20,418,66
2026-03-25 17:00:05,40,513,72
2026-03-25 17:00:06,27,614,90
2026-03-25 17:00:07,33,588,108
2026-03-25 17:00:08,31,790,125
2026-03-25 17:00:09,47,979,130
2026-03-25 17:00:10,50,1070,149
2026-03-25 17:00:11,49,1078,167
2026-03-25 17:00:12,52,1180,183
2026-03-25 17:00:13,46,1313,186
2026-03-25 17:00:14,73,1361,209
2026-03-25 17:00:15,64,1495,209
2026-03-25 17:00:16,96,1688,244
2026-03-25 17:00:17,98,1715,255
2026-03-25 17:00:18,87,1764,272
2026-03-25 17:00:19,104,1923,280
2026-03-25 17:00:20,97,2068,290
2026-03-25 17:00:21,123,2132,319
2026-03-25 17:00:22,110,2281,325
2026-03-25 17:00:23,116,2360,343
2026-03-25 17:00:24,98,2387,356
2026-03-25 17:00:25,136,2513,355
2026-03-25 17:00:26,123,2637,15
2026-03-25 17:00:27,137,2675,26
2026-03-25 17:00:28,120,2802,58
2026-03-25 17:00:29,137,2941,61
2026-03-25 17:00:30,159,2942,71
2026-03-25 17:00:31,161,3095,91
2026-03-25 17:00:32,147,3098,108
2026-03-25 17:00:33,187,3276,118
2026-03-25 17:00:34,167,3448,138
2026-03-25 17:00:35,184,3543,151
2026-03-25 17:00:36,181,3630,172
2026-03-25 17:00:37,187,3750,186
2026-03-25 17:00:38,190,3866,194
2026-03-25 17:00:39,187,3926,205
2026-03-25 17:00:40,182,4099,227
2026-03-25 17:00:41,203,4137,237
2026-03-25 17:00:42,216,4261,264
2026-03-25 17:00:43,213,4354,273
2026-03-25 17:00:44,213,4438,281
2026-03-25 17:00:45,227,4491,307
2026-03-25 17:00:46,216,4567,320
2026-03-25 17:00:47,238,4741,334
2026-03-25 17:00:48,236,4880,350
2026-03-25 17:00:49,258,4966,12
2026-03-25 17:00:50,247,4964,359
2026-03-25 17:00:51,257,5142,4
2026-03-25 17:00:52,249,5275,25
2026-03-25 17:00:53,258,5350,44
2026-03-25 17:00:54,254,5426,56
2026-03-25 17:00:55,286,5501,67
2026-03-25 17:00:56,292,5736,95
2026-03-25 17:00:57,270,5818,108
2026-03-25 17:00:58,288,5803,118
2026-03-25 17:00:59,301,5918,138
2026-03-25 17:01:00,297,6091,159
2026-03-25 17:01:01,296,6226,166
2026-03-25 17:01:02,302,6290,177
2026-03-25 17:01:03,311,6295,194
2026-03-25 17:01:04,328,6442,212
2026-03-25 17:01:05,316,6600,224
2026-03-25 17:01:06,349,6673,245
2026-03-25 17:01:07,335,6693,256
2026-03-25 17:01:08,349,6908,268
2026-03-25 17:01:09,333,6942,291
2026-03-25 17:01:10,362,7100,296
2026-03-25 17:01:11,354,7204,319
2026-03-25 17:01:12,377,7237,327
2026-03-25 17:01:13,365,7393,347
2026-03-25 17:01:14,382,7522,359
2026-03-25 17:01:15,374,7572,359
2026-03-25 17:01:16,379,7703,15
2026-03-25 17:01:17,383,7802,26
2026-03-25 17:01:18,394,7891,42
2026-03-25 17:01:19,395,7980,59
2026-03-25 17:01:20,416,8067,73
2026-03-25 17:01:21,419,8214,98
2026-03-25 17:01:22,425,8180,119
2026-03-25 17:01:23,395,8400,114
2026-03-25 17:01:24,422,8444,130
2026-03-25 17:01:25,429,8594,148
2026-03-25 17:01:26,427,8641,169
2026-03-25 17:01:27,431,8840,179
2026-03-25 17:01:28,437,8933,198
2026-03-25 17:01:29,446,8983,200
2026-03-25 17:01:30,464,9023,221
2026-03-25 17:01:31,441,9139,239
2026-03-25 17:01:32,477,9244,252
2026-03-25 17:01:33,449,9442,265
2026-03-25 17:01:34,459,9478,296
2026-03-25 17:01:35,480,9566,307
2026-03-25 17:01:36,489,9669,317
2026-03-25 17:01:37,497,9790,320
2026-03-25 17:01:38,514,9975,345
2026-03-25 17:01:39,502,9982,357
